month,asset_class,gtv_idr,gtv_usd,transaction_count,mtu
2025-10-01 00:00:00,crypto,18266056774,1120616.98,12732,
2025-10-01 00:00:00,fx,4200105434,257675.18,2595,
2025-10-01 00:00:00,gold,7726000162,473987.74,5096,
2025-10-01 00:00:00,gss,6079313037,372963.99,3857,
2025-10-01 00:00:00,options,1868303555,114619.85,1223,
2025-10-01 00:00:00,Total,38139778962,2339863.74,25503,12453
2025-11-01 00:00:00,crypto,19090560885,1157003.69,12657,
2025-11-01 00:00:00,fx,4338752220,262954.68,2665,
2025-11-01 00:00:00,gold,7487172165,453768.01,5124,
2025-11-01 00:00:00,gss,5771787120,349805.28,3758,
2025-11-01 00:00:00,options,2015810280,122170.32,1334,
2025-11-01 00:00:00,Total,38704082670,2345701.98,25538,12813
2025-12-01 00:00:00,crypto,19102344265,1143852.95,12400,
2025-12-01 00:00:00,fx,3666300799,219538.97,2515,
2025-12-01 00:00:00,gold,7462805987,446874.61,4970,
2025-12-01 00:00:00,gss,5275082774,315873.22,3606,
2025-12-01 00:00:00,options,1762186171,105520.13,1180,
2025-12-01 00:00:00,Total,37268719996,2231659.88,24671,12782
