transaction_date,asset_class,gtv_idr,gtv_usd,transaction_count,unique_traders,implied_fx_rate
2025-10-01 00:00:00,crypto,568861361,34899.47,397,390,16300
2025-10-01 00:00:00,fx,91751559,5628.93,68,67,16300
2025-10-01 00:00:00,gold,274801863,16859.01,174,171,16300
2025-10-01 00:00:00,gss,205936482,12634.14,118,118,16300
2025-10-01 00:00:00,options,75863134,4654.18,30,30,16300
2025-10-02 00:00:00,crypto,626783248,38452.96,432,419,16300
2025-10-02 00:00:00,fx,163422170,10025.9,105,105,16300
2025-10-02 00:00:00,gold,212260067,13022.09,176,176,16300
2025-10-02 00:00:00,gss,203161733,12463.91,135,132,16300
2025-10-02 00:00:00,options,66113615,4056.05,36,36,16300
2025-10-03 00:00:00,options,54116652,3320.04,37,37,16300
2025-10-03 00:00:00,gold,290247906,17806.62,178,174,16300
2025-10-03 00:00:00,gss,226224929,13878.83,151,149,16300
2025-10-03 00:00:00,crypto,705849006,43303.62,429,418,16300
2025-10-03 00:00:00,fx,106482195,6532.65,85,85,16300
2025-10-04 00:00:00,crypto,611769155,37531.85,414,406,16300
2025-10-04 00:00:00,fx,102733847,6302.69,74,73,16300
2025-10-04 00:00:00,gold,266531895,16351.65,166,165,16300
2025-10-04 00:00:00,gss,171378037,10513.99,129,129,16300
2025-10-04 00:00:00,options,49948905,3064.35,41,41,16300
2025-10-05 00:00:00,crypto,679240234,41671.18,423,412,16300
2025-10-05 00:00:00,fx,127838618,7842.86,92,91,16300
2025-10-05 00:00:00,gold,209949379,12880.33,158,157,16300
2025-10-05 00:00:00,gss,144563885,8868.95,123,123,16300
2025-10-05 00:00:00,options,51242473,3143.71,34,34,16300
2025-10-06 00:00:00,options,41335170,2535.9,38,38,16300
2025-10-06 00:00:00,gold,238383751,14624.77,166,162,16300
2025-10-06 00:00:00,gss,161426398,9903.46,123,123,16300
2025-10-06 00:00:00,crypto,510973541,31348.07,398,391,16300
2025-10-06 00:00:00,fx,184570605,11323.35,88,88,16300
2025-10-07 00:00:00,crypto,562268174,34494.98,402,392,16300
2025-10-07 00:00:00,fx,139576737,8562.99,80,80,16300
2025-10-07 00:00:00,gold,320262237,19647.99,175,175,16300
2025-10-07 00:00:00,gss,286972258,17605.66,124,124,16300
2025-10-07 00:00:00,options,63663725,3905.75,41,41,16300
2025-10-08 00:00:00,crypto,620242710,38051.7,454,447,16300
2025-10-08 00:00:00,fx,178175789,10931.03,92,92,16300
2025-10-08 00:00:00,gold,267659366,16420.82,171,170,16300
2025-10-08 00:00:00,gss,196857545,12077.15,131,130,16300
2025-10-08 00:00:00,options,67375235,4133.45,36,36,16300
2025-10-09 00:00:00,gold,249404344,15300.88,163,162,16300
2025-10-09 00:00:00,options,66489493,4079.11,54,54,16300
2025-10-09 00:00:00,gss,177033159,10860.93,120,118,16300
2025-10-09 00:00:00,fx,191703974,11760.98,81,81,16300
2025-10-09 00:00:00,crypto,615762818,37776.86,448,440,16300
2025-10-10 00:00:00,crypto,604921362,37111.74,414,407,16300
2025-10-10 00:00:00,fx,108859061,6678.47,76,76,16300
2025-10-10 00:00:00,gold,258018894,15829.38,170,168,16300
2025-10-10 00:00:00,gss,188415938,11559.26,130,129,16300
2025-10-10 00:00:00,options,60014155,3681.85,45,45,16300
2025-10-11 00:00:00,crypto,467720024,28694.48,374,366,16300
2025-10-11 00:00:00,fx,101435226,6223.02,83,83,16300
2025-10-11 00:00:00,gold,191305439,11736.53,157,157,16300
2025-10-11 00:00:00,gss,207764038,12746.26,137,136,16300
2025-10-11 00:00:00,options,69098471,4239.17,44,44,16300
2025-10-12 00:00:00,options,43994352,2699.04,38,37,16300
2025-10-12 00:00:00,gss,189509505,11626.35,127,127,16300
2025-10-12 00:00:00,crypto,544727744,33418.88,407,397,16300
2025-10-12 00:00:00,fx,160374070,9838.9,84,84,16300
2025-10-12 00:00:00,gold,193666983,11881.41,143,143,16300
2025-10-13 00:00:00,crypto,654379963,40146.01,437,429,16300
2025-10-13 00:00:00,fx,93715383,5749.41,73,73,16300
2025-10-13 00:00:00,gold,246078492,15096.84,159,158,16300
2025-10-13 00:00:00,gss,171548535,10524.45,124,124,16300
2025-10-13 00:00:00,options,66949968,4107.36,40,40,16300
2025-10-14 00:00:00,gss,122566057,7519.39,105,105,16300
2025-10-14 00:00:00,gold,289547984,17763.68,170,168,16300
2025-10-14 00:00:00,options,62423947,3829.69,39,39,16300
2025-10-14 00:00:00,crypto,682526640,41872.8,425,413,16300
2025-10-14 00:00:00,fx,121899713,7478.51,97,95,16300
2025-10-15 00:00:00,crypto,615754668,37776.36,414,408,16300
2025-10-15 00:00:00,fx,209054346,12825.42,104,104,16300
2025-10-15 00:00:00,gold,277832033,17044.91,192,190,16300
2025-10-15 00:00:00,gss,192092892,11784.84,127,125,16300
2025-10-15 00:00:00,options,39624159,2430.93,37,37,16300
2025-10-16 00:00:00,crypto,631387509,38735.43,418,411,16300
2025-10-16 00:00:00,fx,110343339,6769.53,78,78,16300
2025-10-16 00:00:00,gold,248166033,15224.91,160,160,16300
2025-10-16 00:00:00,gss,179114995,10988.65,136,136,16300
2025-10-16 00:00:00,options,81549878,5003.06,39,39,16300
2025-10-17 00:00:00,gss,204792222,12563.94,130,130,16300
2025-10-17 00:00:00,gold,283644613,17401.51,182,180,16300
2025-10-17 00:00:00,options,66105628,4055.56,43,43,16300
2025-10-17 00:00:00,crypto,550195090,33754.3,424,418,16300
2025-10-17 00:00:00,fx,131627716,8075.32,85,85,16300
2025-10-18 00:00:00,crypto,541458942,33218.34,397,388,16300
2025-10-18 00:00:00,fx,185644449,11389.23,74,74,16300
2025-10-18 00:00:00,gold,318283417,19526.59,168,166,16300
2025-10-18 00:00:00,gss,158323693,9713.11,122,121,16300
2025-10-18 00:00:00,options,44773655,2746.85,31,31,16300
2025-10-19 00:00:00,crypto,653312313,40080.51,416,408,16300
2025-10-19 00:00:00,fx,128067307,7856.89,90,90,16300
2025-10-19 00:00:00,gold,214321202,13148.54,153,153,16300
2025-10-19 00:00:00,gss,314958380,19322.6,142,140,16300
2025-10-19 00:00:00,options,56041030,3438.1,38,38,16300
2025-10-20 00:00:00,options,61692077,3784.79,45,45,16300
2025-10-20 00:00:00,gss,163673516,10041.32,110,108,16300
2025-10-20 00:00:00,gold,195113608,11970.16,150,149,16300
2025-10-20 00:00:00,crypto,628221234,38541.18,425,417,16300
2025-10-20 00:00:00,fx,141149850,8659.5,82,81,16300
2025-10-21 00:00:00,crypto,527232302,32345.54,395,379,16300
2025-10-21 00:00:00,fx,84423242,5179.34,85,84,16300
2025-10-21 00:00:00,gold,217980715,13373.05,167,163,16300
2025-10-21 00:00:00,gss,267392861,16404.47,130,130,16300
2025-10-21 00:00:00,options,52992930,3251.1,39,39,16300
2025-10-22 00:00:00,crypto,534095254,32766.58,427,418,16300
2025-10-22 00:00:00,fx,139945117,8585.59,74,74,16300
2025-10-22 00:00:00,gold,218177619,13385.13,175,173,16300
2025-10-22 00:00:00,gss,245024045,15032.15,117,114,16300
2025-10-22 00:00:00,options,70907119,4350.13,34,34,16300
2025-10-23 00:00:00,options,97694213,5993.51,36,36,16300
2025-10-23 00:00:00,gold,233590084,14330.68,154,152,16300
2025-10-23 00:00:00,gss,201137925,12339.75,125,125,16300
2025-10-23 00:00:00,crypto,524831638,32198.26,381,376,16300
2025-10-23 00:00:00,fx,114750044,7039.88,82,82,16300
2025-10-24 00:00:00,crypto,524979316,32207.32,422,407,16300
2025-10-24 00:00:00,fx,117713384,7221.68,85,85,16300
2025-10-24 00:00:00,gold,262906123,16129.21,167,166,16300
2025-10-24 00:00:00,gss,190242353,11671.31,126,125,16300
2025-10-24 00:00:00,options,63112296,3871.92,41,41,16300
2025-10-25 00:00:00,options,61004380,3742.6,38,38,16300
2025-10-25 00:00:00,gold,208117911,12767.97,152,152,16300
2025-10-25 00:00:00,gss,202519024,12424.48,132,131,16300
2025-10-25 00:00:00,crypto,628575107,38562.89,420,411,16300
2025-10-25 00:00:00,fx,233561885,14328.95,94,93,16300
2025-10-26 00:00:00,crypto,588025108,36075.16,408,398,16300
2025-10-26 00:00:00,fx,104679415,6422.05,79,78,16300
2025-10-26 00:00:00,gold,239596634,14699.18,157,156,16300
2025-10-26 00:00:00,gss,142950022,8769.94,114,113,16300
2025-10-26 00:00:00,options,42865414,2629.78,33,33,16300
2025-10-27 00:00:00,gss,207550182,12733.14,101,101,16300
2025-10-27 00:00:00,crypto,617268449,37869.23,405,397,16300
2025-10-27 00:00:00,fx,177470162,10887.74,86,85,16300
2025-10-27 00:00:00,gold,269642913,16542.51,147,143,16300
2025-10-27 00:00:00,options,75639172,4640.44,49,49,16300
2025-10-28 00:00:00,options,57638104,3536.08,49,49,16300
2025-10-28 00:00:00,gold,266154713,16328.51,163,162,16300
2025-10-28 00:00:00,gss,156219363,9584.01,118,118,16300
2025-10-28 00:00:00,crypto,504182146,30931.42,368,364,16300
2025-10-28 00:00:00,fx,103918531,6375.37,76,76,16300
2025-10-29 00:00:00,crypto,604033501,37057.27,403,399,16300
2025-10-29 00:00:00,fx,112929986,6928.22,81,81,16300
2025-10-29 00:00:00,gold,219800610,13484.7,148,148,16300
2025-10-29 00:00:00,gss,182703603,11208.81,112,111,16300
2025-10-29 00:00:00,options,54845099,3364.73,41,40,16300
2025-10-30 00:00:00,options,34722423,2130.21,32,32,16300
2025-10-30 00:00:00,crypto,601419307,36896.89,401,394,16300
2025-10-30 00:00:00,fx,103288862,6336.74,77,77,16300
2025-10-30 00:00:00,gold,304619453,18688.31,165,164,16300
2025-10-30 00:00:00,gss,182115173,11172.71,108,108,16300
2025-10-31 00:00:00,options,68466683,4200.41,45,44,16300
2025-10-31 00:00:00,gss,235144289,14426.03,130,129,16300
2025-10-31 00:00:00,fx,128998852,7914.04,85,85,16300
2025-10-31 00:00:00,crypto,535058910,32825.7,354,347,16300
2025-10-31 00:00:00,gold,239933881,14719.87,170,170,16300
2025-11-01 00:00:00,options,101196810,6133.14,54,54,16500
2025-11-01 00:00:00,crypto,695843940,42172.36,405,396,16500
2025-11-01 00:00:00,fx,169965345,10300.93,95,94,16500
2025-11-01 00:00:00,gold,228483750,13847.5,160,159,16500
2025-11-01 00:00:00,gss,146502840,8878.96,121,118,16500
2025-11-02 00:00:00,gold,212730045,12892.73,180,177,16500
2025-11-02 00:00:00,gss,255960705,15512.77,118,118,16500
2025-11-02 00:00:00,crypto,586152270,35524.38,416,405,16500
2025-11-02 00:00:00,fx,186442080,11299.52,111,111,16500
2025-11-02 00:00:00,options,78232935,4741.39,43,43,16500
2025-11-03 00:00:00,options,86467590,5240.46,40,40,16500
2025-11-03 00:00:00,gold,257367000,15598,161,160,16500
2025-11-03 00:00:00,gss,172624155,10462.07,125,125,16500
2025-11-03 00:00:00,fx,151868805,9204.17,94,94,16500
2025-11-03 00:00:00,crypto,592861500,35931,424,420,16500
2025-11-04 00:00:00,crypto,704078595,42671.43,438,436,16500
2025-11-04 00:00:00,fx,132786720,8047.68,77,77,16500
2025-11-04 00:00:00,gold,273628905,16583.57,169,168,16500
2025-11-04 00:00:00,gss,216134985,13099.09,117,117,16500
2025-11-04 00:00:00,options,63871665,3871.01,52,52,16500
2025-11-05 00:00:00,crypto,632184465,38314.21,384,375,16500
2025-11-05 00:00:00,fx,177464430,10755.42,102,102,16500
2025-11-05 00:00:00,gold,264154605,16009.37,169,166,16500
2025-11-05 00:00:00,gss,278471160,16877.04,138,136,16500
2025-11-05 00:00:00,options,80925240,4904.56,51,51,16500
2025-11-06 00:00:00,options,60049605,3639.37,53,51,16500
2025-11-06 00:00:00,gss,237717810,14407.14,132,132,16500
2025-11-06 00:00:00,gold,189139335,11462.99,166,165,16500
2025-11-06 00:00:00,fx,114124560,6916.64,81,81,16500
2025-11-06 00:00:00,crypto,534118200,32370.8,421,414,16500
2025-11-07 00:00:00,crypto,641533035,38880.79,402,392,16500
2025-11-07 00:00:00,fx,137097675,8308.95,86,85,16500
2025-11-07 00:00:00,gold,204918780,12419.32,162,162,16500
2025-11-07 00:00:00,gss,220489830,13363.02,121,121,16500
2025-11-07 00:00:00,options,76208220,4618.68,43,43,16500
2025-11-08 00:00:00,crypto,630210405,38194.57,441,434,16500
2025-11-08 00:00:00,fx,191413035,11600.79,94,94,16500
2025-11-08 00:00:00,gold,378855345,22960.93,185,183,16500
2025-11-08 00:00:00,gss,216931935,13147.39,133,133,16500
2025-11-08 00:00:00,options,32208495,1952.03,34,34,16500
2025-11-09 00:00:00,options,86672520,5252.88,45,45,16500
2025-11-09 00:00:00,gss,191320470,11595.18,115,114,16500
2025-11-09 00:00:00,fx,112100175,6793.95,90,90,16500
2025-11-09 00:00:00,crypto,503527365,30516.81,385,378,16500
2025-11-09 00:00:00,gold,236035635,14305.19,175,173,16500
2025-11-10 00:00:00,crypto,637188090,38617.46,428,415,16500
2025-11-10 00:00:00,fx,136148430,8251.42,82,82,16500
2025-11-10 00:00:00,gold,322982220,19574.68,187,185,16500
2025-11-10 00:00:00,gss,200680755,12162.47,127,126,16500
2025-11-10 00:00:00,options,124278000,7532,45,44,16500
2025-11-11 00:00:00,gss,241377180,14628.92,131,131,16500
2025-11-11 00:00:00,gold,225083925,13641.45,167,166,16500
2025-11-11 00:00:00,options,90834480,5505.12,55,55,16500
2025-11-11 00:00:00,crypto,558528300,33850.2,397,390,16500
2025-11-11 00:00:00,fx,105430050,6389.7,80,79,16500
2025-11-12 00:00:00,crypto,695228160,42135.04,428,420,16500
2025-11-12 00:00:00,fx,178969065,10846.61,112,111,16500
2025-11-12 00:00:00,gold,255307140,15473.16,174,172,16500
2025-11-12 00:00:00,gss,184523460,11183.24,114,114,16500
2025-11-12 00:00:00,options,53515935,3243.39,33,33,16500
2025-11-13 00:00:00,options,52122180,3158.92,45,45,16500
2025-11-13 00:00:00,crypto,598403025,36266.85,413,407,16500
2025-11-13 00:00:00,fx,200486220,12150.68,105,105,16500
2025-11-13 00:00:00,gold,284897910,17266.54,183,181,16500
2025-11-13 00:00:00,gss,146052885,8851.69,111,111,16500
2025-11-14 00:00:00,gold,205532745,12456.53,171,171,16500
2025-11-14 00:00:00,gss,151524780,9183.32,134,134,16500
2025-11-14 00:00:00,crypto,534633660,32402.04,420,413,16500
2025-11-14 00:00:00,fx,116423670,7055.98,92,91,16500
2025-11-14 00:00:00,options,39993195,2423.83,38,38,16500
2025-11-15 00:00:00,gss,175230495,10620.03,117,117,16500
2025-11-15 00:00:00,gold,270817470,16413.18,165,165,16500
2025-11-15 00:00:00,options,71731440,4347.36,39,39,16500
