transaction_date,asset_class,gtv_idr,gtv_usd,transaction_count,unique_traders,implied_fx_rate
2025-11-15 00:00:00,crypto,702483540,42574.76,429,417,16500
2025-11-15 00:00:00,fx,174229110,10559.34,91,91,16500
2025-11-16 00:00:00,crypto,732922080,44419.52,475,468,16500
2025-11-16 00:00:00,fx,155904870,9448.78,94,93,16500
2025-11-16 00:00:00,gold,250425945,15177.33,155,154,16500
2025-11-16 00:00:00,gss,174933990,10602.06,121,121,16500
2025-11-16 00:00:00,options,54495375,3302.75,29,29,16500
2025-11-17 00:00:00,gss,211545675,12820.95,134,133,16500
2025-11-17 00:00:00,gold,186012420,11273.48,169,169,16500
2025-11-17 00:00:00,options,69547335,4214.99,50,50,16500
2025-11-17 00:00:00,crypto,603025665,36547.01,422,412,16500
2025-11-17 00:00:00,fx,194121180,11764.92,105,105,16500
2025-11-18 00:00:00,crypto,641665035,38888.79,399,387,16500
2025-11-18 00:00:00,fx,114492180,6938.92,80,80,16500
2025-11-18 00:00:00,gold,275520135,16698.19,189,189,16500
2025-11-18 00:00:00,gss,165274890,10016.66,121,119,16500
2025-11-18 00:00:00,options,73294650,4442.1,45,45,16500
2025-11-19 00:00:00,crypto,690608655,41855.07,421,413,16500
2025-11-19 00:00:00,fx,141153210,8554.74,78,77,16500
2025-11-19 00:00:00,gold,292014360,17697.84,163,163,16500
2025-11-19 00:00:00,gss,166625250,10098.5,140,138,16500
2025-11-19 00:00:00,options,38975640,2362.16,43,43,16500
2025-11-20 00:00:00,gss,210133110,12735.34,138,138,16500
2025-11-20 00:00:00,gold,245284380,14865.72,169,168,16500
2025-11-20 00:00:00,options,47280420,2865.48,46,45,16500
2025-11-20 00:00:00,crypto,683409540,41418.76,436,429,16500
2025-11-20 00:00:00,fx,120776535,7319.79,85,84,16500
2025-11-21 00:00:00,crypto,615509730,37303.62,405,399,16500
2025-11-21 00:00:00,fx,142777965,8653.21,93,92,16500
2025-11-21 00:00:00,gold,231088605,14005.37,180,179,16500
2025-11-21 00:00:00,gss,177674475,10768.15,123,123,16500
2025-11-21 00:00:00,options,46407075,2812.55,46,46,16500
2025-11-22 00:00:00,crypto,521339940,31596.36,387,381,16500
2025-11-22 00:00:00,fx,132780945,8047.33,85,84,16500
2025-11-22 00:00:00,gold,246399120,14933.28,160,160,16500
2025-11-22 00:00:00,gss,192300735,11654.59,115,115,16500
2025-11-22 00:00:00,options,62336340,3777.96,42,42,16500
2025-11-23 00:00:00,options,52962030,3209.82,50,50,16500
2025-11-23 00:00:00,gss,163393890,9902.66,124,124,16500
2025-11-23 00:00:00,gold,201931620,12238.28,152,152,16500
2025-11-23 00:00:00,crypto,658724880,39922.72,421,410,16500
2025-11-23 00:00:00,fx,91117785,5522.29,86,86,16500
2025-11-24 00:00:00,crypto,634899375,38478.75,451,438,16500
2025-11-24 00:00:00,fx,145389420,8811.48,82,82,16500
2025-11-24 00:00:00,gold,264691020,16041.88,188,186,16500
2025-11-24 00:00:00,gss,192744090,11681.46,141,139,16500
2025-11-24 00:00:00,options,52966485,3210.09,45,45,16500
2025-11-25 00:00:00,crypto,623358450,37779.3,432,424,16500
2025-11-25 00:00:00,fx,83062155,5034.07,67,67,16500
2025-11-25 00:00:00,gold,189783165,11502.01,164,160,16500
2025-11-25 00:00:00,gss,150935895,9147.63,117,116,16500
2025-11-25 00:00:00,options,81312825,4928.05,40,40,16500
2025-11-26 00:00:00,gss,190977600,11574.4,118,118,16500
2025-11-26 00:00:00,gold,293371485,17780.09,163,159,16500
2025-11-26 00:00:00,options,48066150,2913.1,37,37,16500
2025-11-26 00:00:00,crypto,675969525,40967.85,419,414,16500
2025-11-26 00:00:00,fx,189949650,11512.1,85,84,16500
2025-11-27 00:00:00,crypto,702654810,42585.14,432,426,16500
2025-11-27 00:00:00,fx,160876815,9750.11,86,86,16500
2025-11-27 00:00:00,gold,277943160,16845.04,192,191,16500
2025-11-27 00:00:00,gss,224397690,13599.86,146,145,16500
2025-11-27 00:00:00,options,42817005,2594.97,38,37,16500
2025-11-28 00:00:00,crypto,591602220,35854.68,441,432,16500
2025-11-28 00:00:00,fx,105036360,6365.84,79,79,16500
2025-11-28 00:00:00,gold,234117675,14188.95,165,164,16500
2025-11-28 00:00:00,gss,151979025,9210.85,121,121,16500
2025-11-28 00:00:00,options,124646610,7554.34,63,63,16500
2025-11-29 00:00:00,options,55362120,3355.28,51,51,16500
2025-11-29 00:00:00,gss,198493185,12029.89,126,125,16500
2025-11-29 00:00:00,crypto,648995160,39333.04,441,436,16500
2025-11-29 00:00:00,fx,176231055,10680.67,87,87,16500
2025-11-29 00:00:00,gold,238860765,14476.41,178,178,16500
2025-11-30 00:00:00,crypto,818901270,49630.38,444,438,16500
2025-11-30 00:00:00,fx,100132725,6068.65,81,81,16500
2025-11-30 00:00:00,gold,249793500,15139,163,161,16500
2025-11-30 00:00:00,gss,164834175,9989.95,119,119,16500
2025-11-30 00:00:00,options,67031910,4062.54,39,39,16500
2025-12-01 00:00:00,crypto,559137209,33481.27,385,378,16700
2025-12-01 00:00:00,fx,136591972,8179.16,90,89,16700
2025-12-01 00:00:00,gold,308230063,18456.89,167,165,16700
2025-12-01 00:00:00,gss,252922502,15145.06,136,135,16700
2025-12-01 00:00:00,options,71307831,4269.93,50,50,16700
2025-12-02 00:00:00,gss,191934436,11493.08,127,124,16700
2025-12-02 00:00:00,options,47344667,2835.01,43,43,16700
2025-12-02 00:00:00,gold,196738525,11780.75,155,155,16700
2025-12-02 00:00:00,crypto,563470024,33740.72,390,387,16700
2025-12-02 00:00:00,fx,139967543,8381.29,66,66,16700
2025-12-03 00:00:00,crypto,566331903,33912.09,430,417,16700
2025-12-03 00:00:00,fx,150039480,8984.4,87,87,16700
2025-12-03 00:00:00,gold,253396949,15173.47,165,165,16700
2025-12-03 00:00:00,gss,179473230,10746.9,114,113,16700
2025-12-03 00:00:00,options,40586845,2430.35,41,41,16700
2025-12-04 00:00:00,crypto,597368519,35770.57,407,398,16700
2025-12-04 00:00:00,fx,126309114,7563.42,81,80,16700
2025-12-04 00:00:00,gold,242986837,14550.11,162,162,16700
2025-12-04 00:00:00,gss,147636350,8840.5,120,118,16700
2025-12-04 00:00:00,options,60459177,3620.31,39,39,16700
2025-12-05 00:00:00,options,57050373,3416.19,40,40,16700
2025-12-05 00:00:00,gss,157835207,9451.21,128,127,16700
2025-12-05 00:00:00,gold,257273186,15405.58,164,163,16700
2025-12-05 00:00:00,crypto,604827574,36217.22,394,387,16700
2025-12-05 00:00:00,fx,108566199,6500.97,76,76,16700
2025-12-06 00:00:00,crypto,645727043,38666.29,411,402,16700
2025-12-06 00:00:00,fx,144083759,8627.77,89,89,16700
2025-12-06 00:00:00,gold,209598026,12550.78,168,166,16700
2025-12-06 00:00:00,gss,184035837,11020.11,131,131,16700
2025-12-06 00:00:00,options,48402445,2898.35,26,26,16700
2025-12-07 00:00:00,crypto,652377985,39064.55,428,417,16700
2025-12-07 00:00:00,fx,110061517,6590.51,91,91,16700
2025-12-07 00:00:00,gold,191118307,11444.21,141,140,16700
2025-12-07 00:00:00,gss,146684784,8783.52,102,102,16700
2025-12-07 00:00:00,options,75948761,4547.83,41,41,16700
2025-12-08 00:00:00,options,92673310,5549.3,47,47,16700
2025-12-08 00:00:00,gold,312971694,18740.82,170,168,16700
2025-12-08 00:00:00,gss,138562739,8297.17,108,107,16700
2025-12-08 00:00:00,crypto,622475633,37273.99,411,402,16700
2025-12-08 00:00:00,fx,147949475,8859.25,97,97,16700
2025-12-09 00:00:00,crypto,577638137,34589.11,422,416,16700
2025-12-09 00:00:00,fx,114537117,6858.51,79,79,16700
2025-12-09 00:00:00,gold,277915722,16641.66,161,161,16700
2025-12-09 00:00:00,gss,172417313,10324.39,116,114,16700
2025-12-09 00:00:00,options,58001939,3473.17,36,36,16700
2025-12-10 00:00:00,crypto,627449561,37571.83,408,402,16700
2025-12-10 00:00:00,fx,121693568,7287.04,87,87,16700
2025-12-10 00:00:00,gold,238877468,14304.04,171,170,16700
2025-12-10 00:00:00,gss,197654353,11835.59,130,129,16700
2025-12-10 00:00:00,options,65761260,3937.8,34,34,16700
2025-12-11 00:00:00,options,51228085,3067.55,43,43,16700
2025-12-11 00:00:00,gss,184387706,11041.18,107,107,16700
2025-12-11 00:00:00,gold,304209705,18216.15,215,212,16700
2025-12-11 00:00:00,fx,118424042,7091.26,91,91,16700
2025-12-11 00:00:00,crypto,603961178,36165.34,395,389,16700
2025-12-12 00:00:00,crypto,581446572,34817.16,399,392,16700
2025-12-12 00:00:00,fx,139876862,8375.86,100,100,16700
2025-12-12 00:00:00,gold,261142576,15637.28,144,143,16700
2025-12-12 00:00:00,gss,199055984,11919.52,108,108,16700
2025-12-12 00:00:00,options,100762623,6033.69,40,40,16700
2025-12-13 00:00:00,crypto,623119418,37312.54,423,417,16700
2025-12-13 00:00:00,fx,126457911,7572.33,87,87,16700
2025-12-13 00:00:00,gold,262964379,15746.37,183,181,16700
2025-12-13 00:00:00,gss,126863888,7596.64,119,118,16700
2025-12-13 00:00:00,options,48937012,2930.36,38,38,16700
2025-12-14 00:00:00,options,35424040,2121.2,28,28,16700
2025-12-14 00:00:00,gss,201718966,12078.98,121,121,16700
2025-12-14 00:00:00,gold,242649497,14529.91,151,150,16700
2025-12-14 00:00:00,crypto,649527462,38893.86,435,431,16700
2025-12-14 00:00:00,fx,80112238,4797.14,84,84,16700
2025-12-15 00:00:00,crypto,652857943,39093.29,385,377,16700
2025-12-15 00:00:00,fx,128815116,7713.48,76,76,16700
2025-12-15 00:00:00,gold,273533475,16379.25,150,150,16700
2025-12-15 00:00:00,gss,193249728,11571.84,129,128,16700
2025-12-15 00:00:00,options,44431519,2660.57,32,32,16700
2025-12-16 00:00:00,crypto,631925829,37839.87,444,432,16700
2025-12-16 00:00:00,fx,99120512,5935.36,75,75,16700
2025-12-16 00:00:00,gold,217451535,13021.05,164,162,16700
2025-12-16 00:00:00,gss,210096020,12580.6,138,137,16700
2025-12-16 00:00:00,options,64550009,3865.27,53,53,16700
2025-12-17 00:00:00,options,80976463,4848.89,49,49,16700
2025-12-17 00:00:00,gss,178600488,10694.64,121,118,16700
2025-12-17 00:00:00,fx,134707043,8066.29,98,98,16700
2025-12-17 00:00:00,crypto,681620520,40815.6,388,375,16700
2025-12-17 00:00:00,gold,213788557,12801.71,178,178,16700
2025-12-18 00:00:00,crypto,634547729,37996.87,453,443,16700
2025-12-18 00:00:00,fx,136678979,8184.37,82,81,16700
2025-12-18 00:00:00,gold,260552064,15601.92,155,154,16700
2025-12-18 00:00:00,gss,173110363,10365.89,121,120,16700
2025-12-18 00:00:00,options,36263048,2171.44,27,27,16700
2025-12-19 00:00:00,crypto,617814997,36994.91,395,386,16700
2025-12-19 00:00:00,fx,119298621,7143.63,75,75,16700
2025-12-19 00:00:00,gold,219901759,13167.77,165,165,16700
2025-12-19 00:00:00,gss,159988672,9580.16,103,103,16700
2025-12-19 00:00:00,options,78930880,4726.4,39,39,16700
2025-12-20 00:00:00,options,41705244,2497.32,35,35,16700
2025-12-20 00:00:00,gss,138970720,8321.6,113,113,16700
2025-12-20 00:00:00,fx,131413135,7869.05,89,88,16700
2025-12-20 00:00:00,crypto,539936885,32331.55,426,416,16700
2025-12-20 00:00:00,gold,253824302,15199.06,165,163,16700
2025-12-21 00:00:00,crypto,855685121,51238.63,403,395,16700
2025-12-21 00:00:00,fx,76303469,4569.07,72,72,16700
2025-12-21 00:00:00,gold,250018539,14971.17,168,168,16700
2025-12-21 00:00:00,gss,206522554,12366.62,107,106,16700
2025-12-21 00:00:00,options,49220077,2947.31,34,34,16700
2025-12-22 00:00:00,crypto,726017136,43474.08,401,394,16700
2025-12-22 00:00:00,fx,117331027,7025.81,79,79,16700
2025-12-22 00:00:00,gold,193260249,11572.47,164,164,16700
2025-12-22 00:00:00,gss,207300941,12413.23,126,126,16700
2025-12-22 00:00:00,options,46232614,2768.42,37,37,16700
2025-12-23 00:00:00,options,32055650,1919.5,39,39,16700
2025-12-23 00:00:00,gss,160899991,9634.73,140,140,16700
2025-12-23 00:00:00,crypto,615683910,36867.3,438,432,16700
2025-12-23 00:00:00,fx,123257022,7380.66,96,96,16700
2025-12-23 00:00:00,gold,316185275,18933.25,192,190,16700
2025-12-24 00:00:00,crypto,506137755,30307.65,360,352,16700
2025-12-24 00:00:00,fx,122831005,7355.15,89,89,16700
2025-12-24 00:00:00,gold,190092426,11382.78,154,152,16700
2025-12-24 00:00:00,gss,176143417,10547.51,136,133,16700
2025-12-24 00:00:00,options,70462477,4219.31,44,44,16700
2025-12-25 00:00:00,crypto,607850608,36398.24,409,399,16700
2025-12-25 00:00:00,fx,111418726,6671.78,81,81,16700
2025-12-25 00:00:00,gold,247870251,14842.53,171,170,16700
2025-12-25 00:00:00,gss,211981450,12693.5,127,127,16700
2025-12-25 00:00:00,options,90959222,5446.66,45,45,16700
2025-12-26 00:00:00,gss,165115238,9887.14,126,124,16700
2025-12-26 00:00:00,options,47554586,2847.58,32,32,16700
2025-12-26 00:00:00,fx,88513674,5300.22,73,73,16700
2025-12-26 00:00:00,crypto,753716925,45132.75,431,423,16700
2025-12-26 00:00:00,gold,225611823,13509.69,147,145,16700
2025-12-27 00:00:00,crypto,614411036,36791.08,428,415,16700
2025-12-27 00:00:00,fx,130181009,7795.27,74,74,16700
2025-12-27 00:00:00,gold,277497554,16616.62,165,165,16700
2025-12-27 00:00:00,gss,134021341,8025.23,117,116,16700
2025-12-27 00:00:00,options,56727729,3396.87,41,41,16700
2025-12-28 00:00:00,crypto,691193795,41388.85,427,423,16700
2025-12-28 00:00:00,fx,93668129,5608.87,75,74,16700
2025-12-28 00:00:00,gold,287671862,17225.86,179,178,16700
2025-12-28 00:00:00,gss,164640123,9858.69,135,134,16700
2025-12-28 00:00:00,options,43967927,2632.81,49,49,16700
2025-12-29 00:00:00,options,76084031,4555.93,40,40,16700
2025-12-29 00:00:00,gss,148909224,8916.72,110,110,16700
2025-12-29 00:00:00,fx,108680928,6507.84,95,95,16700
2025-12-29 00:00:00,crypto,696510741,41707.23,468,455,16700
2025-12-29 00:00:00,gold,216867536,12986.08,176,174,16700
2025-12-30 00:00:00,crypto,801575117,47998.51,406,397,16700
2025-12-30 00:00:00,fx,179411607,10743.21,81,79,16700
2025-12-30 00:00:00,gold,258605846,15485.38,160,159,16700
2025-12-30 00:00:00,gss,164349209,9841.27,90,90,16700
2025-12-30 00:00:00,options,48176327,2884.81,38,38,16700
2025-12-31 00:00:00,gss,191789480,11484.4,128,128,16700
2025-12-31 00:00:00,crypto,709742652,42499.56,416,408,16700
2025-12-31 00:00:00,fx,122450579,7332.37,77,77,16700
2025-12-31 00:00:00,gold,230439459,13798.77,169,167,16700
2025-12-31 00:00:00,options,81575826,4884.78,48,48,16700
