month,asset_class,total_transactions,gtv_idr,gtv_usd_reported,mtu_mixpanel
2025-10-01 00:00:00,crypto,14310,20713210819,1380880.72,6642
2025-10-01 00:00:00,fx,2889,4616334573,307755.64,1970
2025-10-01 00:00:00,gold,5691,8565045433,571003.03,3485
2025-10-01 00:00:00,gss,4299,6698913201,446594.21,2775
2025-10-01 00:00:00,options,1379,2124534665,141635.64,1002
2025-10-01 00:00:00,Total,28568,42718038691,2847869.25,8882
2025-11-01 00:00:00,crypto,14158,21383842920,1425589.53,6629
2025-11-01 00:00:00,fx,2964,4830556830,322037.12,2031
2025-11-01 00:00:00,gold,5759,8488455195,565897.01,3522
2025-11-01 00:00:00,gss,4186,6400647165,426709.81,2742
2025-11-01 00:00:00,options,1474,2238658290,149243.89,1068
2025-11-01 00:00:00,Total,28541,43342160400,2889477.36,8875
2025-12-01 00:00:00,crypto,14306,21916232141,1461082.14,6679
2025-12-01 00:00:00,fx,2906,4232040019,282136,1970
2025-12-01 00:00:00,gold,5721,8514609061,567640.6,3512
2025-12-01 00:00:00,gss,4185,6122199125,408146.61,2686
2025-12-01 00:00:00,options,1377,2052044731,136802.98,1010
2025-12-01 00:00:00,Total,28495,42837125077,2855808.34,8862
